formulation,model_case,time_h,global_node_id,layer_id,layer_name,x_global_cm,concentration_ug_cm3,x_skin_cm,x_skin_um
KLZ-NPs,Case 2,12.0,79,3,EP/dermis,0.4979054545454546,113.99458076077089,0.043360000000000065,433.60000000000065
KLZ-NPs,Case 2,12.0,80,3,EP/dermis,0.4987854545454546,111.83390975917986,0.04424000000000006,442.40000000000055
KLZ-NPs,Case 2,12.0,81,3,EP/dermis,0.4996654545454546,109.67385430614648,0.04512000000000005,451.2000000000005
KLZ-NPs,Case 2,12.0,82,3,EP/dermis,0.5005454545454546,107.51440939305041,0.046000000000000096,460.00000000000097
KLZ-NPs,Case 2,12.0,83,3,EP/dermis,0.5014254545454546,105.3555696501424,0.04688000000000009,468.80000000000086
KLZ-NPs,Case 2,12.0,84,3,EP/dermis,0.5023054545454546,103.19732936268358,0.04776000000000008,477.6000000000008
KLZ-NPs,Case 2,12.0,85,3,EP/dermis,0.5031854545454546,101.03968245877955,0.04864000000000007,486.4000000000007
KLZ-NPs,Case 2,12.0,86,3,EP/dermis,0.5040654545454546,98.88262255307865,0.049520000000000064,495.2000000000006
KLZ-NPs,Case 2,12.0,87,3,EP/dermis,0.5049454545454546,96.72614291149624,0.050400000000000056,504.00000000000057
KLZ-NPs,Case 2,12.0,88,3,EP/dermis,0.5058254545454546,94.57023645334993,0.05128000000000005,512.8000000000005
KLZ-NPs,Case 2,12.0,89,3,EP/dermis,0.5067054545454546,92.41489579168663,0.05216000000000004,521.6000000000004
KLZ-NPs,Case 2,12.0,90,3,EP/dermis,0.5075854545454546,90.26011321978214,0.05304000000000003,530.4000000000003
KLZ-NPs,Case 2,12.0,91,3,EP/dermis,0.5084654545454546,88.1058806956767,0.05392000000000002,539.2000000000003
KLZ-NPs,Case 2,12.0,92,3,EP/dermis,0.5093454545454545,85.9521898867034,0.054800000000000015,548.0000000000001
KLZ-NPs,Case 2,12.0,93,3,EP/dermis,0.5102254545454545,83.79903215904334,0.05568000000000001,556.8000000000001
KLZ-NPs,Case 2,12.0,94,3,EP/dermis,0.5111054545454545,81.64639858055004,0.05656,565.6
KLZ-NPs,Case 2,12.0,95,3,EP/dermis,0.5119854545454546,79.4942799138829,0.0574400000000001,574.400000000001
KLZ-NPs,Case 2,12.0,96,3,EP/dermis,0.5128654545454546,77.34266664155983,0.058320000000000094,583.200000000001
KLZ-NPs,Case 2,12.0,97,3,EP/dermis,0.5137454545454546,75.19154896608396,0.059200000000000086,592.0000000000009
KLZ-NPs,Case 2,12.0,98,3,EP/dermis,0.5146254545454546,73.04091681465485,0.06008000000000008,600.8000000000008
KLZ-NPs,Case 2,12.0,99,3,EP/dermis,0.5155054545454546,70.89075984168367,0.06096000000000007,609.6000000000007
KLZ-NPs,Case 2,12.0,100,3,EP/dermis,0.5163854545454546,68.74106745503643,0.06184000000000006,618.4000000000007
KLZ-NPs,Case 2,12.0,101,3,EP/dermis,0.5172654545454546,66.59182879269784,0.06272000000000005,627.2000000000005
KLZ-NPs,Case 2,12.0,102,3,EP/dermis,0.5181454545454546,64.44303274310039,0.06360000000000005,636.0000000000005
KLZ-NPs,Case 2,12.0,103,3,EP/dermis,0.5190254545454546,62.29466797239687,0.06448000000000004,644.8000000000004
KLZ-NPs,Case 2,12.0,104,3,EP/dermis,0.5199054545454546,60.14672288725617,0.06536000000000003,653.6000000000003
KLZ-NPs,Case 2,12.0,105,3,EP/dermis,0.5207854545454546,57.99918568282902,0.06624000000000002,662.4000000000002
KLZ-NPs,Case 2,12.0,106,3,EP/dermis,0.5216654545454545,55.85204431655327,0.06712000000000001,671.2000000000002
KLZ-NPs,Case 2,12.0,107,3,EP/dermis,0.5225454545454545,53.70528654471291,0.068,680.0
KLZ-NPs,Case 2,12.0,108,3,EP/dermis,0.5234254545454546,51.55889991423737,0.06888000000000011,688.8000000000011
KLZ-NPs,Case 2,12.0,109,3,EP/dermis,0.5243054545454546,49.41287177744573,0.0697600000000001,697.600000000001
KLZ-NPs,Case 2,12.0,110,3,EP/dermis,0.5251854545454546,47.267189281163006,0.07064000000000009,706.4000000000009
KLZ-NPs,Case 2,12.0,111,3,EP/dermis,0.5260654545454546,45.12183939589026,0.07152000000000008,715.2000000000008
KLZ-NPs,Case 2,12.0,112,3,EP/dermis,0.5269454545454546,42.97680891060188,0.07240000000000008,724.0000000000008
KLZ-NPs,Case 2,12.0,113,3,EP/dermis,0.5278254545454546,40.83208445252852,0.07328000000000007,732.8000000000006
KLZ-NPs,Case 2,12.0,114,3,EP/dermis,0.5287054545454546,38.68765248029317,0.07416000000000006,741.6000000000006
KLZ-NPs,Case 2,12.0,115,3,EP/dermis,0.5295854545454546,36.543499290832514,0.07504000000000005,750.4000000000005
KLZ-NPs,Case 2,12.0,116,3,EP/dermis,0.5304654545454546,34.399611044564296,0.07592000000000004,759.2000000000004
KLZ-NPs,Case 2,12.0,117,3,EP/dermis,0.5313454545454546,32.25597375794707,0.07680000000000003,768.0000000000003
KLZ-NPs,Case 2,12.0,118,3,EP/dermis,0.5322254545454546,30.112573315706566,0.07768000000000003,776.8000000000003
KLZ-NPs,Case 2,12.0,119,3,EP/dermis,0.5331054545454545,27.96939548915633,0.07856000000000002,785.6000000000001
KLZ-NPs,Case 2,12.0,120,3,EP/dermis,0.5339854545454545,25.82642591792826,0.07944000000000001,794.4000000000001
KLZ-NPs,Case 2,12.0,121,3,EP/dermis,0.5348654545454545,23.683650150075565,0.08032,803.2
KLZ-NPs,Case 2,12.0,122,3,EP/dermis,0.5357454545454545,21.541053622607286,0.0812,812.0
KLZ-NPs,Case 2,12.0,123,3,EP/dermis,0.5366254545454546,19.39862168770733,0.0820800000000001,820.800000000001
KLZ-NPs,Case 2,12.0,124,3,EP/dermis,0.5375054545454546,17.25633961528082,0.08296000000000009,829.6000000000009
KLZ-NPs,Case 2,12.0,125,3,EP/dermis,0.5383854545454546,15.11419259580965,0.08384000000000008,838.4000000000008
KLZ-NPs,Case 2,12.0,126,3,EP/dermis,0.5392654545454546,12.972165753976872,0.08472000000000007,847.2000000000007
KLZ-NPs,Case 2,12.0,127,3,EP/dermis,0.5401454545454546,10.830244160517546,0.08560000000000006,856.0000000000007
KLZ-NPs,Case 2,12.0,128,3,EP/dermis,0.5410254545454546,8.688412832892615,0.08648000000000006,864.8000000000005
KLZ-NPs,Case 2,12.0,129,3,EP/dermis,0.5419054545454546,6.546656749310002,0.08736000000000005,873.6000000000005
KLZ-NPs,Case 2,12.0,130,3,EP/dermis,0.5427854545454546,4.40496085136168,0.08824000000000004,882.4000000000004
KLZ-NPs,Case 2,12.0,131,3,EP/dermis,0.5436654545454546,2.2633100590887656,0.08912000000000003,891.2000000000003
KLZ-NPs,Case 2,12.0,132,3,EP/dermis,0.5445454545454546,0.1216892740398368,0.09000000000000002,900.0000000000002
KLZ-NPs,Case 2,12.0,133,4,Receptor,0.5445454545454544,4.712792169544739,0.08999999999999991,899.9999999999991
KLZ-NPs,Case 2,12.0,134,4,Receptor,0.643030303030303,4.697000991573874,0.18848484848484842,1884.8484848484843
KLZ-NPs,Case 2,12.0,135,4,Receptor,0.7415151515151513,4.6817460084244304,0.2869696969696968,2869.696969696968
KLZ-NPs,Case 2,12.0,136,4,Receptor,0.8399999999999999,4.667027128916241,0.3854545454545453,3854.545454545453
KLZ-NPs,Case 2,12.0,137,4,Receptor,0.9384848484848483,4.6528442653464905,0.4839393939393937,4839.393939393937
KLZ-NPs,Case 2,12.0,138,4,Receptor,1.0369696969696967,4.639197332198419,0.5824242424242421,5824.24242424242
KLZ-NPs,Case 2,12.0,139,4,Receptor,1.1354545454545453,4.626086247085738,0.6809090909090907,6809.090909090907
KLZ-NPs,Case 2,12.0,140,4,Receptor,1.2339393939393937,4.613510930403429,0.7793939393939391,7793.939393939391
KLZ-NPs,Case 2,12.0,141,4,Receptor,1.332424242424242,4.6014713057034955,0.8778787878787875,8778.787878787874
KLZ-NPs,Case 2,12.0,142,4,Receptor,1.4309090909090907,4.5899672993778475,0.9763636363636361,9763.63636363636
KLZ-NPs,Case 2,12.0,143,4,Receptor,1.529393939393939,4.578998840940737,1.0748484848484845,10748.484848484844
KLZ-NPs,Case 2,12.0,144,4,Receptor,1.6278787878787875,4.5685658630504,1.173333333333333,11733.333333333328
KLZ-NPs,Case 2,12.0,145,4,Receptor,1.726363636363636,4.558668301334941,1.2718181818181815,12718.181818181814
KLZ-NPs,Case 2,12.0,146,4,Receptor,1.8248484848484845,4.549306094463512,1.37030303030303,13703.030303030298
KLZ-NPs,Case 2,12.0,147,4,Receptor,1.923333333333333,4.540479184368055,1.4687878787878783,14687.878787878783
KLZ-NPs,Case 2,12.0,148,4,Receptor,2.0218181818181815,4.5321875162331375,1.567272727272727,15672.727272727268
KLZ-NPs,Case 2,12.0,149,4,Receptor,2.12030303030303,4.524431038284054,1.6657575757575755,16657.575757575756
KLZ-NPs,Case 2,12.0,150,4,Receptor,2.2187878787878783,4.517209702061662,1.7642424242424237,17642.424242424237
KLZ-NPs,Case 2,12.0,151,4,Receptor,2.317272727272727,4.510523461976807,1.8627272727272723,18627.272727272724
KLZ-NPs,Case 2,12.0,152,4,Receptor,2.415757575757575,4.504372276402463,1.9612121212121205,19612.121212121205
KLZ-NPs,Case 2,12.0,153,4,Receptor,2.5142424242424237,4.498756106889615,2.059696969696969,20596.969696969692
KLZ-NPs,Case 2,12.0,154,4,Receptor,2.6127272727272723,4.49367491760342,2.1581818181818178,21581.818181818177
KLZ-NPs,Case 2,12.0,155,4,Receptor,2.7112121212121205,4.489128676802233,2.256666666666666,22566.66666666666
KLZ-NPs,Case 2,12.0,156,4,Receptor,2.809696969696969,4.4851173557619095,2.3551515151515146,23551.515151515145
KLZ-NPs,Case 2,12.0,157,4,Receptor,2.9081818181818178,4.481640928930727,2.453636363636363,24536.363636363632
KLZ-NPs,Case 2,12.0,158,4,Receptor,3.006666666666666,4.478699374073496,2.5521212121212113,25521.212121212113
KLZ-NPs,Case 2,12.0,159,4,Receptor,3.1051515151515146,4.476292673010269,2.65060606060606,26506.0606060606
KLZ-NPs,Case 2,12.0,160,4,Receptor,3.203636363636363,4.474420810081401,2.7490909090909086,27490.909090909085
KLZ-NPs,Case 2,12.0,161,4,Receptor,3.3021212121212113,4.473083773757108,2.8475757575757568,28475.75757575757
KLZ-NPs,Case 2,12.0,162,4,Receptor,3.40060606060606,4.472281555388889,2.9460606060606054,29460.606060606053
KLZ-NPs,Case 2,12.0,163,4,Receptor,3.4990909090909086,4.472014149705869,3.044545454545454,30445.45454545454
KLZ-NPs,Case 2,24.0,0,1,Donor,0.0,1800.898386287289,-0.45454545454545453,-4545.454545454545
KLZ-NPs,Case 2,24.0,1,1,Donor,0.022727272727272728,1800.898295062742,-0.4318181818181818,-4318.181818181818
KLZ-NPs,Case 2,24.0,2,1,Donor,0.045454545454545456,1800.8980213898087,-0.40909090909090906,-4090.9090909090905
KLZ-NPs,Case 2,24.0,3,1,Donor,0.06818181818181818,1800.8975652661998,-0.38636363636363635,-3863.6363636363635
KLZ-NPs,Case 2,24.0,4,1,Donor,0.09090909090909091,1800.8969266879822,-0.36363636363636365,-3636.3636363636365
KLZ-NPs,Case 2,24.0,5,1,Donor,0.11363636363636365,1800.8961056487851,-0.3409090909090909,-3409.090909090909
KLZ-NPs,Case 2,24.0,6,1,Donor,0.13636363636363635,1800.8951021441715,-0.3181818181818182,-3181.818181818182
KLZ-NPs,Case 2,24.0,7,1,Donor,0.1590909090909091,1800.8939161712126,-0.2954545454545454,-2954.545454545454
KLZ-NPs,Case 2,24.0,8,1,Donor,0.18181818181818182,1800.892547732541,-0.2727272727272727,-2727.272727272727
KLZ-NPs,Case 2,24.0,9,1,Donor,0.20454545454545456,1800.8909968360776,-0.24999999999999997,-2499.9999999999995
KLZ-NPs,Case 2,24.0,10,1,Donor,0.2272727272727273,1800.8892634911363,-0.22727272727272724,-2272.7272727272725
KLZ-NPs,Case 2,24.0,11,1,Donor,0.25,1800.887347702482,-0.20454545454545453,-2045.4545454545453
KLZ-NPs,Case 2,24.0,12,1,Donor,0.2727272727272727,1800.8852494669322,-0.18181818181818182,-1818.1818181818182
KLZ-NPs,Case 2,24.0,13,1,Donor,0.29545454545454547,1800.8829687805096,-0.15909090909090906,-1590.9090909090905
KLZ-NPs,Case 2,24.0,14,1,Donor,0.3181818181818182,1800.8805056423205,-0.13636363636363635,-1363.6363636363635
KLZ-NPs,Case 2,24.0,15,1,Donor,0.34090909090909094,1800.877860054559,-0.11363636363636359,-1136.3636363636358
KLZ-NPs,Case 2,24.0,16,1,Donor,0.36363636363636365,1800.8750320163927,-0.09090909090909088,-909.0909090909089
KLZ-NPs,Case 2,24.0,17,1,Donor,0.38636363636363635,1800.8720215277283,-0.06818181818181818,-681.8181818181818
KLZ-NPs,Case 2,24.0,18,1,Donor,0.4090909090909091,1800.8688285918797,-0.045454545454545414,-454.54545454545416
KLZ-NPs,Case 2,24.0,19,1,Donor,0.4318181818181818,1800.8654532132887,-0.022727272727272707,-227.27272727272708
KLZ-NPs,Case 2,24.0,20,1,Donor,0.45454545454545453,1800.8618953943928,0.0,0.0
KLZ-NPs,Case 2,24.0,21,2,SC,0.45454545454545453,1756.1150878128622,0.0,0.0
KLZ-NPs,Case 2,24.0,22,2,SC,0.4547454545454545,1675.0460911481903,0.00019999999999997797,1.9999999999997797
KLZ-NPs,Case 2,24.0,23,2,SC,0.45494545454545454,1593.9440007194855,0.00040000000000001146,4.000000000000115
KLZ-NPs,Case 2,24.0,24,2,SC,0.4551454545454545,1512.8104982969758,0.0005999999999999894,5.999999999999894
KLZ-NPs,Case 2,24.0,25,2,SC,0.45534545454545455,1431.6472659709787,0.0008000000000000229,8.00000000000023
KLZ-NPs,Case 2,24.0,26,2,SC,0.45554545454545453,1350.4559859295298,0.0010000000000000009,10.000000000000009
KLZ-NPs,Case 2,24.0,27,2,SC,0.4557454545454545,1269.2383406038396,0.0011999999999999789,11.999999999999789
KLZ-NPs,Case 2,24.0,28,2,SC,0.45594545454545454,1187.996012494179,0.0014000000000000123,14.000000000000124
KLZ-NPs,Case 2,24.0,29,2,SC,0.4561454545454545,1106.7306835287884,0.0015999999999999903,15.999999999999904
KLZ-NPs,Case 2,24.0,30,2,SC,0.45634545454545455,1025.4440346806466,0.0018000000000000238,18.000000000000238
KLZ-NPs,Case 2,24.0,31,2,SC,0.45654545454545453,944.137745737188,0.0020000000000000018,20.000000000000018
KLZ-NPs,Case 2,24.0,32,3,EP/dermis,0.4565454545454546,213.33981920541208,0.0020000000000000573,20.000000000000572
KLZ-NPs,Case 2,24.0,33,3,EP/dermis,0.4574254545454546,211.22403044218348,0.002880000000000049,28.80000000000049
KLZ-NPs,Case 2,24.0,34,3,EP/dermis,0.45830545454545457,209.10778207288575,0.003760000000000041,37.60000000000041
KLZ-NPs,Case 2,24.0,35,3,EP/dermis,0.45918545454545456,206.99107909444157,0.004640000000000033,46.40000000000033
KLZ-NPs,Case 2,24.0,36,3,EP/dermis,0.4600654545454546,204.87392649137232,0.00552000000000008,55.200000000000806
KLZ-NPs,Case 2,24.0,37,3,EP/dermis,0.4609454545454546,202.7563292522222,0.006400000000000072,64.00000000000072
KLZ-NPs,Case 2,24.0,38,3,EP/dermis,0.4618254545454546,200.63829236269723,0.007280000000000064,72.80000000000064
KLZ-NPs,Case 2,24.0,39,3,EP/dermis,0.4627054545454546,198.51982080029833,0.008160000000000056,81.60000000000056
KLZ-NPs,Case 2,24.0,40,3,EP/dermis,0.4635854545454546,196.40091953128433,0.009040000000000048,90.40000000000047
KLZ-NPs,Case 2,24.0,41,3,EP/dermis,0.46446545454545457,194.28159352343093,0.00992000000000004,99.2000000000004
KLZ-NPs,Case 2,24.0,42,3,EP/dermis,0.46534545454545456,192.1618477359748,0.010800000000000032,108.00000000000031
KLZ-NPs,Case 2,24.0,43,3,EP/dermis,0.4662254545454546,190.04168712276217,0.01168000000000008,116.8000000000008
KLZ-NPs,Case 2,24.0,44,3,EP/dermis,0.4671054545454546,187.92111663338727,0.012560000000000071,125.6000000000007
KLZ-NPs,Case 2,24.0,45,3,EP/dermis,0.4679854545454546,185.80014121757165,0.013440000000000063,134.40000000000063
KLZ-NPs,Case 2,24.0,46,3,EP/dermis,0.4688654545454546,183.67876582419842,0.014320000000000055,143.20000000000056
KLZ-NPs,Case 2,24.0,47,3,EP/dermis,0.4697454545454546,181.55699539876605,0.015200000000000047,152.00000000000045
KLZ-NPs,Case 2,24.0,48,3,EP/dermis,0.47062545454545457,179.4348348825466,0.01608000000000004,160.80000000000038
KLZ-NPs,Case 2,24.0,49,3,EP/dermis,0.47150545454545456,177.31228921756804,0.01696000000000003,169.6000000000003
KLZ-NPs,Case 2,24.0,50,3,EP/dermis,0.4723854545454546,175.18936333632476,0.017840000000000078,178.40000000000077
KLZ-NPs,Case 2,24.0,51,3,EP/dermis,0.4732654545454546,173.06606216605988,0.01872000000000007,187.2000000000007
KLZ-NPs,Case 2,24.0,52,3,EP/dermis,0.4741454545454546,170.94239062532105,0.019600000000000062,196.00000000000063
KLZ-NPs,Case 2,24.0,53,3,EP/dermis,0.4750254545454546,168.81835362289343,0.020480000000000054,204.80000000000052
KLZ-NPs,Case 2,24.0,54,3,EP/dermis,0.4759054545454546,166.693956062796,0.021360000000000046,213.60000000000045
KLZ-NPs,Case 2,24.0,55,3,EP/dermis,0.47678545454545457,164.5692028442667,0.022240000000000038,222.40000000000038
KLZ-NPs,Case 2,24.0,56,3,EP/dermis,0.4776654545454546,162.44409886498875,0.023120000000000085,231.20000000000084
KLZ-NPs,Case 2,24.0,57,3,EP/dermis,0.4785454545454546,160.3186490144583,0.024000000000000077,240.00000000000077
KLZ-NPs,Case 2,24.0,58,3,EP/dermis,0.4794254545454546,158.19285818099962,0.02488000000000007,248.8000000000007
KLZ-NPs,Case 2,24.0,59,3,EP/dermis,0.4803054545454546,156.06673125208036,0.02576000000000006,257.6000000000006
KLZ-NPs,Case 2,24.0,60,3,EP/dermis,0.4811854545454546,153.94027310717863,0.026640000000000053,266.40000000000055
KLZ-NPs,Case 2,24.0,61,3,EP/dermis,0.4820654545454546,151.81348862707728,0.027520000000000044,275.20000000000044
KLZ-NPs,Case 2,24.0,62,3,EP/dermis,0.48294545454545457,149.68638268710777,0.028400000000000036,284.00000000000034
KLZ-NPs,Case 2,24.0,63,3,EP/dermis,0.48382545454545456,147.55896016049357,0.029280000000000028,292.8000000000003
KLZ-NPs,Case 2,24.0,64,3,EP/dermis,0.4847054545454546,145.43122591679744,0.030160000000000076,301.60000000000076
KLZ-NPs,Case 2,24.0,65,3,EP/dermis,0.4855854545454546,143.30318481685754,0.031040000000000068,310.40000000000066
KLZ-NPs,Case 2,24.0,66,3,EP/dermis,0.4864654545454546,141.17484171240503,0.03192000000000006,319.2000000000006
KLZ-NPs,Case 2,24.0,67,3,EP/dermis,0.4873454545454546,139.04620145171697,0.03280000000000005,328.0000000000005
KLZ-NPs,Case 2,24.0,68,3,EP/dermis,0.4882254545454546,136.917268869805,0.03368000000000004,336.8000000000004
KLZ-NPs,Case 2,24.0,69,3,EP/dermis,0.48910545454545457,134.78804879850435,0.034560000000000035,345.60000000000036
KLZ-NPs,Case 2,24.0,70,3,EP/dermis,0.4899854545454546,132.65854606758097,0.03544000000000008,354.40000000000083
KLZ-NPs,Case 2,24.0,71,3,EP/dermis,0.4908654545454546,130.5287655030353,0.036320000000000074,363.2000000000007
KLZ-NPs,Case 2,24.0,72,3,EP/dermis,0.4917454545454546,128.39871192879238,0.037200000000000066,372.0000000000007
KLZ-NPs,Case 2,24.0,73,3,EP/dermis,0.4926254545454546,126.26839017219737,0.03808000000000006,380.8000000000006
KLZ-NPs,Case 2,24.0,74,3,EP/dermis,0.4935054545454546,124.13780505611233,0.03896000000000005,389.6000000000005
KLZ-NPs,Case 2,24.0,75,3,EP/dermis,0.4943854545454546,122.00696139943597,0.03984000000000004,398.40000000000043
KLZ-NPs,Case 2,24.0,76,3,EP/dermis,0.49526545454545456,119.87586401227885,0.040720000000000034,407.20000000000033
KLZ-NPs,Case 2,24.0,77,3,EP/dermis,0.49614545454545456,117.74451769898948,0.041600000000000026,416.0000000000003
KLZ-NPs,Case 2,24.0,78,3,EP/dermis,0.4970254545454546,115.6129272572791,0.04248000000000007,424.80000000000075
KLZ-NPs,Case 2,24.0,79,3,EP/dermis,0.4979054545454546,113.48109747868821,0.043360000000000065,433.60000000000065
KLZ-NPs,Case 2,24.0,80,3,EP/dermis,0.4987854545454546,111.34903314869617,0.04424000000000006,442.40000000000055
KLZ-NPs,Case 2,24.0,81,3,EP/dermis,0.4996654545454546,109.21673904690589,0.04512000000000005,451.2000000000005
KLZ-NPs,Case 2,24.0,82,3,EP/dermis,0.5005454545454546,107.0842199520942,0.046000000000000096,460.00000000000097
KLZ-NPs,Case 2,24.0,83,3,EP/dermis,0.5014254545454546,104.95148063884817,0.04688000000000009,468.80000000000086
KLZ-NPs,Case 2,24.0,84,3,EP/dermis,0.5023054545454546,102.81852587658001,0.04776000000000008,477.6000000000008
KLZ-NPs,Case 2,24.0,85,3,EP/dermis,0.5031854545454546,100.68536042989363,0.04864000000000007,486.4000000000007
KLZ-NPs,Case 2,24.0,86,3,EP/dermis,0.5040654545454546,98.55198906439055,0.049520000000000064,495.2000000000006
KLZ-NPs,Case 2,24.0,87,3,EP/dermis,0.5049454545454546,96.41841654244215,0.050400000000000056,504.00000000000057
KLZ-NPs,Case 2,24.0,88,3,EP/dermis,0.5058254545454546,94.28464762298704,0.05128000000000005,512.8000000000005
KLZ-NPs,Case 2,24.0,89,3,EP/dermis,0.5067054545454546,92.15068706621396,0.05216000000000004,521.6000000000004
KLZ-NPs,Case 2,24.0,90,3,EP/dermis,0.5075854545454546,90.01653962834891,0.05304000000000003,530.4000000000003
KLZ-NPs,Case 2,24.0,91,3,EP/dermis,0.5084654545454546,87.88221005611084,0.05392000000000002,539.2000000000003
KLZ-NPs,Case 2,24.0,92,3,EP/dermis,0.5093454545454545,85.74770309088294,0.054800000000000015,548.0000000000001
KLZ-NPs,Case 2,24.0,93,3,EP/dermis,0.5102254545454545,83.61302346836638,0.05568000000000001,556.8000000000001
KLZ-NPs,Case 2,24.0,94,3,EP/dermis,0.5111054545454545,81.47817591829308,0.05656,565.6
KLZ-NPs,Case 2,24.0,95,3,EP/dermis,0.5119854545454546,79.34316516523832,0.0574400000000001,574.400000000001
KLZ-NPs,Case 2,24.0,96,3,EP/dermis,0.5128654545454546,77.20799593275201,0.058320000000000094,583.200000000001
KLZ-NPs,Case 2,24.0,97,3,EP/dermis,0.5137454545454546,75.07267294321896,0.059200000000000086,592.0000000000009
KLZ-NPs,Case 2,24.0,98,3,EP/dermis,0.5146254545454546,72.93720091613069,0.06008000000000008,600.8000000000008
KLZ-NPs,Case 2,24.0,99,3,EP/dermis,0.5155054545454546,70.80158456762973,0.06096000000000007,609.6000000000007
KLZ-NPs,Case 2,24.0,100,3,EP/dermis,0.5163854545454546,68.6658286120639,0.06184000000000006,618.4000000000007
KLZ-NPs,Case 2,24.0,101,3,EP/dermis,0.5172654545454546,66.52993775843109,0.06272000000000005,627.2000000000005
KLZ-NPs,Case 2,24.0,102,3,EP/dermis,0.5181454545454546,64.39391671327932,0.06360000000000005,636.0000000000005
KLZ-NPs,Case 2,24.0,103,3,EP/dermis,0.5190254545454546,62.257770183813314,0.06448000000000004,644.8000000000004
